,source_uid,source_bid,source_name,source_class,source_type,target_uid,target_bid,target_name,target_class,target_type,target_muscle,syn_count,eff_weight
11592,18389,10274,INXXX464,intrinsic,acetylcholine,5943,11706,MNfl39,motor,glutamate,Ti extensor,85,85
11593,18389,10274,INXXX464,intrinsic,acetylcholine,16758,11786,MNfl32,motor,glutamate,ltm,6,6
11594,18389,10274,INXXX464,intrinsic,acetylcholine,20654,12628,MNfl55,motor,glutamate,Tergopleural/Pleural promotor,51,51
11595,18389,10274,INXXX464,intrinsic,acetylcholine,5770,13115,MNfl41,motor,glutamate,Ti extensor,83,83
11596,18389,10274,INXXX464,intrinsic,acetylcholine,12793,13399,MNfl21,motor,glutamate,Ti flexor,10,10
11597,18389,10274,INXXX464,intrinsic,acetylcholine,22711,13464,MNfl53,motor,glutamate,Tergopleural/Pleural promotor,7,7
11598,18389,10274,INXXX464,intrinsic,acetylcholine,11044,13819,MNfl27,motor,glutamate,Acc. ti flexor,12,12
11599,18389,10274,INXXX464,intrinsic,acetylcholine,3698,14346,MNfl17,motor,unknown,Pleural remotor/abductor,29,29
11600,18389,10274,INXXX464,intrinsic,acetylcholine,1529,14783,MNfl14,motor,glutamate,Acc. tr flexor,62,62
11601,18389,10274,INXXX464,intrinsic,acetylcholine,11169,15367,MNfl27,motor,glutamate,Acc. ti flexor,26,26
11602,18389,10274,INXXX464,intrinsic,acetylcholine,7756,16250,MNfl54,motor,glutamate,Tergopleural/Pleural promotor,26,26
11603,18389,10274,INXXX464,intrinsic,acetylcholine,15203,16419,MNfl31,motor,glutamate,Pleural remotor/abductor,16,16
11604,18389,10274,INXXX464,intrinsic,acetylcholine,19604,16897,MNfl48,motor,glutamate,Ta depressor,17,17
11605,18389,10274,INXXX464,intrinsic,acetylcholine,22074,18440,MNfl07,motor,glutamate,Tr flexor,53,53
11606,18389,10274,INXXX464,intrinsic,acetylcholine,10455,18983,MNfl35,motor,glutamate,Fe reductor,23,23
11607,18389,10274,INXXX464,intrinsic,acetylcholine,1895,19886,MNfl12,motor,glutamate,Tr flexor,28,28
11608,18389,10274,INXXX464,intrinsic,acetylcholine,10966,20386,MNfl56,motor,glutamate,Tergopleural/Pleural promotor,34,34
11609,18389,10274,INXXX464,intrinsic,acetylcholine,5818,20572,MNfl07,motor,glutamate,Tr flexor,5,5
11610,18389,10274,INXXX464,intrinsic,acetylcholine,10694,20673,MNfl12,motor,glutamate,Tr flexor,9,9
11611,18389,10274,INXXX464,intrinsic,acetylcholine,1441,21612,MNfl05,motor,glutamate,Tr flexor,25,25
11612,18389,10274,INXXX464,intrinsic,acetylcholine,3886,22729,MNfl14,motor,glutamate,Acc. tr flexor,8,8
11613,18389,10274,INXXX464,intrinsic,acetylcholine,20558,41933,MNfl12,motor,glutamate,Tr flexor,22,22
11614,18395,21901,IN03A046,intrinsic,acetylcholine,13193,13942,MNfl34,motor,glutamate,Sternal posterior rotator,18,18
11615,18395,21901,IN03A046,intrinsic,acetylcholine,3698,14346,MNfl17,motor,unknown,Pleural remotor/abductor,23,23
11616,18395,21901,IN03A046,intrinsic,acetylcholine,8991,15446,MNfl52,motor,glutamate,Ta levator,14,14
11617,18395,21901,IN03A046,intrinsic,acetylcholine,15203,16419,MNfl31,motor,glutamate,Pleural remotor/abductor,11,11
11618,18395,21901,IN03A046,intrinsic,acetylcholine,22074,18440,MNfl07,motor,glutamate,Tr flexor,6,6
11619,18395,21901,IN03A046,intrinsic,acetylcholine,9909,19751,MNfl52,motor,glutamate,Ta levator,18,18
11620,18397,21639,IN13B065,intrinsic,glutamate,8991,15446,MNfl52,motor,glutamate,Ta levator,11,-11
11621,18405,19378,IN20A.22A013,intrinsic,acetylcholine,13075,12686,MNfl54,motor,glutamate,Tergopleural/Pleural promotor,21,21
11622,18405,19378,IN20A.22A013,intrinsic,acetylcholine,3417,16632,MNfl27,motor,gaba,Acc. ti flexor,14,14
11623,18405,19378,IN20A.22A013,intrinsic,acetylcholine,938,19319,MNfl55,motor,glutamate,Tergopleural/Pleural promotor,11,11
11624,18405,19378,IN20A.22A013,intrinsic,acetylcholine,4492,19468,MNfl48,motor,glutamate,Ta depressor,5,5
11625,18405,19378,IN20A.22A013,intrinsic,acetylcholine,15415,101043,MNfl27,motor,glutamate,Acc. ti flexor,15,15
11626,18412,19670,IN06B059,intrinsic,gaba,8520,10433,MNwm24,motor,glutamate,hg4,14,-14
11627,18412,19670,IN06B059,intrinsic,gaba,15987,10766,MNwm32,motor,glutamate,tp2,7,-7
11628,18419,30773,IN03B089,intrinsic,gaba,12036,10014,MNwm20,motor,gaba,DLM c-f,57,-57
11629,18419,30773,IN03B089,intrinsic,gaba,19039,10074,MNwm19,motor,acetylcholine,"DLM a, b",28,-28
11630,18419,30773,IN03B089,intrinsic,gaba,23518,10088,MNwm20,motor,glutamate,DLM c-f,78,-78
11631,18419,30773,IN03B089,intrinsic,gaba,21374,10361,MNwm20,motor,unknown,DLM c-f,31,-31
11632,18419,30773,IN03B089,intrinsic,gaba,3512,10589,MNwm19,motor,glutamate,"DLM a, b",91,-91
11633,18419,30773,IN03B089,intrinsic,gaba,19699,10592,MNwm20,motor,glutamate,DLM c-f,38,-38
11634,18419,30773,IN03B089,intrinsic,gaba,2927,10669,MNwm21,motor,unknown,DVM 1a-c,6,-6
11635,18419,30773,IN03B089,intrinsic,gaba,23285,10733,MNwm21,motor,acetylcholine,DVM 1a-c,5,-5
11636,18419,30773,IN03B089,intrinsic,gaba,22290,10892,MNwm20,motor,unknown,DLM c-f,45,-45
11637,18419,30773,IN03B089,intrinsic,gaba,17060,11663,MNwm15,motor,gaba,"DVM 2a, b",9,-9
11638,18419,30773,IN03B089,intrinsic,gaba,9288,13586,MNwm15,motor,glutamate,"DVM 3a, b",15,-15
11639,18419,30773,IN03B089,intrinsic,gaba,16741,14017,MNwm21,motor,unknown,DVM 1a-c,14,-14
11640,18419,30773,IN03B089,intrinsic,gaba,22228,14898,MNwm21,motor,acetylcholine,DVM 1a-c,6,-6
11641,18419,30773,IN03B089,intrinsic,gaba,14548,16559,MNwm15,motor,acetylcholine,"DVM 2a, b",10,-10
11642,18419,30773,IN03B089,intrinsic,gaba,14800,18309,MNwm20,motor,glutamate,DLM c-f,9,-9
11643,18419,30773,IN03B089,intrinsic,gaba,14672,162114,MNwm15,motor,glutamate,"DVM 3a, b",6,-6
11644,18419,30773,IN03B089,intrinsic,gaba,9489,162240,MNwm20,motor,glutamate,DLM c-f,18,-18
11645,18419,30773,IN03B089,intrinsic,gaba,18198,169914,MNwm20,motor,glutamate,DLM c-f,28,-28
11646,18445,159873,IN03A088,intrinsic,acetylcholine,10789,14824,MNfl25,motor,glutamate,Acc. ti flexor,8,8
11647,18466,17401,IN12B020,intrinsic,gaba,18091,12134,MNfl30,motor,glutamate,Ti flexor,6,-6
11648,18466,17401,IN12B020,intrinsic,gaba,10738,19092,MNfl23,motor,glutamate,ltm,12,-12
11649,18466,17401,IN12B020,intrinsic,gaba,8283,19652,MNfl20,motor,glutamate,Tergotr.,25,-25
11650,18466,17401,IN12B020,intrinsic,gaba,2525,21753,MNfl57,motor,glutamate,Tergotr.,6,-6
11651,18466,17401,IN12B020,intrinsic,gaba,20831,23048,MNfl14,motor,glutamate,Acc. tr flexor,6,-6
11652,18466,17401,IN12B020,intrinsic,gaba,11454,157320,MNfl52,motor,gaba,Ta levator,5,-5
11653,18527,22469,IN03B076,intrinsic,gaba,12036,10014,MNwm20,motor,gaba,DLM c-f,6,-6
11654,18527,22469,IN03B076,intrinsic,gaba,23518,10088,MNwm20,motor,glutamate,DLM c-f,8,-8
11655,18527,22469,IN03B076,intrinsic,gaba,12438,10131,MNwm17,motor,glutamate,b2,11,-11
11656,18527,22469,IN03B076,intrinsic,gaba,9467,10178,MNwm36,motor,glutamate,wing,12,-12
11657,18527,22469,IN03B076,intrinsic,gaba,16523,10200,MNwm24,motor,glutamate,hg4,32,-32
11658,18527,22469,IN03B076,intrinsic,gaba,7984,10543,MNwm33,motor,glutamate,tp,8,-8
11659,18527,22469,IN03B076,intrinsic,gaba,9288,13586,MNwm15,motor,glutamate,"DVM 3a, b",8,-8
11660,18527,22469,IN03B076,intrinsic,gaba,1266,102542,MNnm11,motor,glutamate,neck,5,-5
11661,18532,12871,IN19A020,intrinsic,gaba,11199,13300,MNfl36,motor,glutamate,Sternal anterior rotator,6,-6
11662,18532,12871,IN19A020,intrinsic,gaba,1529,14783,MNfl14,motor,glutamate,Acc. tr flexor,41,-41
11663,18532,12871,IN19A020,intrinsic,gaba,22074,18440,MNfl07,motor,glutamate,Tr flexor,12,-12
11664,18532,12871,IN19A020,intrinsic,gaba,1895,19886,MNfl12,motor,glutamate,Tr flexor,22,-22
11665,18532,12871,IN19A020,intrinsic,gaba,3886,22729,MNfl14,motor,glutamate,Acc. tr flexor,15,-15
11666,18533,11134,IN21A003,intrinsic,glutamate,16758,11786,MNfl32,motor,glutamate,ltm,5,-5
11667,18533,11134,IN21A003,intrinsic,glutamate,11570,13283,MNfl21,motor,glutamate,Ti flexor,22,-22
11668,18533,11134,IN21A003,intrinsic,glutamate,11199,13300,MNfl36,motor,glutamate,Sternal anterior rotator,5,-5
11669,18533,11134,IN21A003,intrinsic,glutamate,12793,13399,MNfl21,motor,glutamate,Ti flexor,8,-8
11670,18533,11134,IN21A003,intrinsic,glutamate,11044,13819,MNfl27,motor,glutamate,Acc. ti flexor,11,-11
11671,18533,11134,IN21A003,intrinsic,glutamate,3698,14346,MNfl17,motor,unknown,Pleural remotor/abductor,29,-29
11672,18533,11134,IN21A003,intrinsic,glutamate,1529,14783,MNfl14,motor,glutamate,Acc. tr flexor,18,-18
11673,18533,11134,IN21A003,intrinsic,glutamate,10789,14824,MNfl25,motor,glutamate,Acc. ti flexor,67,-67
11674,18533,11134,IN21A003,intrinsic,glutamate,11169,15367,MNfl27,motor,glutamate,Acc. ti flexor,5,-5
11675,18533,11134,IN21A003,intrinsic,glutamate,21703,15434,MNfl50,motor,glutamate,Ta depressor,43,-43
11676,18533,11134,IN21A003,intrinsic,glutamate,19757,15720,MNfl19,motor,gaba,ltm1-tibia,90,-90
11677,18533,11134,IN21A003,intrinsic,glutamate,3277,16400,MNfl14,motor,unknown,Acc. tr flexor,7,-7
11678,18533,11134,IN21A003,intrinsic,glutamate,3961,16492,MNfl49,motor,glutamate,Ta depressor,15,-15
11679,18533,11134,IN21A003,intrinsic,glutamate,6633,18963,MNfl28,motor,glutamate,Acc. ti flexor,29,-29
11680,18533,11134,IN21A003,intrinsic,glutamate,6222,19048,MNfl26,motor,glutamate,Acc. ti flexor,49,-49
11681,18533,11134,IN21A003,intrinsic,glutamate,10966,20386,MNfl56,motor,glutamate,Tergopleural/Pleural promotor,5,-5
11682,18533,11134,IN21A003,intrinsic,glutamate,10717,20605,MNfl25,motor,gaba,Acc. ti flexor,19,-19
11683,18533,11134,IN21A003,intrinsic,glutamate,1155,21241,MNfl06,motor,glutamate,Sternal posterior rotator,17,-17
11684,18533,11134,IN21A003,intrinsic,glutamate,16232,21718,MNfl16,motor,glutamate,Sternal adductor,38,-38
11685,18533,11134,IN21A003,intrinsic,glutamate,3886,22729,MNfl14,motor,glutamate,Acc. tr flexor,25,-25
11686,18533,11134,IN21A003,intrinsic,glutamate,18175,26658,MNfl42,motor,glutamate,Acc. ti flexor,6,-6
11687,18533,11134,IN21A003,intrinsic,glutamate,2625,165511,MNfl46,motor,glutamate,Ta depressor,11,-11
11688,18538,22365,IN20A.22A042,intrinsic,acetylcholine,17515,26566,MNfl36,motor,glutamate,Sternal anterior rotator,6,6
11689,18542,43194,IN14A110,intrinsic,glutamate,21740,13397,MNfl24,motor,glutamate,Acc. ti flexor,8,-8
11690,18560,11066,IN11B002,intrinsic,gaba,16793,10011,MNwm03,motor,glutamate,hg1,7,-7
11691,18560,11066,IN11B002,intrinsic,gaba,18117,10067,MNwm18,motor,glutamate,b3,49,-49
11692,18560,11066,IN11B002,intrinsic,gaba,16794,10145,MNwm26,motor,glutamate,i2,11,-11
11693,18560,11066,IN11B002,intrinsic,gaba,6612,10225,MNwm25,motor,glutamate,i1,23,-23
11694,18560,11066,IN11B002,intrinsic,gaba,7668,12927,MNwm22,motor,glutamate,hg2,37,-37
11695,18560,11066,IN11B002,intrinsic,gaba,18254,22584,MNwm22,motor,unknown,hg2,44,-44
11696,18560,11066,IN11B002,intrinsic,gaba,6018,49582,MNhm42,motor,glutamate,haltere,6,-6
11697,18565,174427,IN27X014,intrinsic,gaba,16793,10011,MNwm03,motor,glutamate,hg1,42,-42
11698,18565,174427,IN27X014,intrinsic,gaba,19970,10013,MNwm16,motor,glutamate,b1,72,-72
11699,18565,174427,IN27X014,intrinsic,gaba,12036,10014,MNwm20,motor,gaba,DLM c-f,6,-6
11700,18565,174427,IN27X014,intrinsic,gaba,4751,10017,MNwm16,motor,glutamate,b1,59,-59
11701,18565,174427,IN27X014,intrinsic,gaba,1864,10064,MNwm17,motor,glutamate,b2,30,-30
11702,18565,174427,IN27X014,intrinsic,gaba,23518,10088,MNwm20,motor,glutamate,DLM c-f,8,-8
11703,18565,174427,IN27X014,intrinsic,gaba,9899,10123,MNwm03,motor,glutamate,hg1,30,-30
11704,18565,174427,IN27X014,intrinsic,gaba,10829,10130,MNwm23,motor,glutamate,hg3,17,-17
11705,18565,174427,IN27X014,intrinsic,gaba,12438,10131,MNwm17,motor,glutamate,b2,25,-25
11706,18565,174427,IN27X014,intrinsic,gaba,16794,10145,MNwm26,motor,glutamate,i2,20,-20
11707,18565,174427,IN27X014,intrinsic,gaba,6612,10225,MNwm25,motor,glutamate,i1,9,-9
11708,18565,174427,IN27X014,intrinsic,gaba,21374,10361,MNwm20,motor,unknown,DLM c-f,7,-7
11709,18565,174427,IN27X014,intrinsic,gaba,8520,10433,MNwm24,motor,glutamate,hg4,9,-9
11710,18565,174427,IN27X014,intrinsic,gaba,19699,10592,MNwm20,motor,glutamate,DLM c-f,5,-5
11711,18565,174427,IN27X014,intrinsic,gaba,2924,10931,MNwm23,motor,gaba,hg3,13,-13
11712,18565,174427,IN27X014,intrinsic,gaba,15022,11059,MNnm08,motor,glutamate,neck,15,-15
11713,18565,174427,IN27X014,intrinsic,gaba,5943,11706,MNfl39,motor,glutamate,Ti extensor,10,-10
11714,18565,174427,IN27X014,intrinsic,gaba,1421,11954,MNnm08,motor,glutamate,neck,16,-16
11715,18565,174427,IN27X014,intrinsic,gaba,2382,11991,MNwm35,motor,glutamate,wing,11,-11
11716,18565,174427,IN27X014,intrinsic,gaba,7668,12927,MNwm22,motor,glutamate,hg2,74,-74
11717,18565,174427,IN27X014,intrinsic,gaba,7112,13665,MNwm35,motor,glutamate,wing,5,-5
11718,18565,174427,IN27X014,intrinsic,gaba,4263,13974,MNnm13,motor,glutamate,neck,8,-8
11719,18565,174427,IN27X014,intrinsic,gaba,6389,15244,MNnm13,motor,unknown,neck,6,-6
11720,18565,174427,IN27X014,intrinsic,gaba,7491,18566,MNhm03,motor,glutamate,haltere,5,-5
11721,18565,174427,IN27X014,intrinsic,gaba,18254,22584,MNwm22,motor,unknown,hg2,73,-73
11722,18566,20694,IN12B043,intrinsic,gaba,6222,19048,MNfl26,motor,glutamate,Acc. ti flexor,6,-6
11723,18568,20036,IN13B093,intrinsic,gaba,11199,13300,MNfl36,motor,glutamate,Sternal anterior rotator,8,-8
11724,18568,20036,IN13B093,intrinsic,gaba,11044,13819,MNfl27,motor,glutamate,Acc. ti flexor,6,-6
11725,18568,20036,IN13B093,intrinsic,gaba,1529,14783,MNfl14,motor,glutamate,Acc. tr flexor,8,-8
11726,18568,20036,IN13B093,intrinsic,gaba,19757,15720,MNfl19,motor,gaba,ltm1-tibia,7,-7
11727,18568,20036,IN13B093,intrinsic,gaba,3277,16400,MNfl14,motor,unknown,Acc. tr flexor,10,-10
11728,18568,20036,IN13B093,intrinsic,gaba,19604,16897,MNfl48,motor,glutamate,Ta depressor,5,-5
11729,18568,20036,IN13B093,intrinsic,gaba,10966,20386,MNfl56,motor,glutamate,Tergopleural/Pleural promotor,8,-8
11730,18568,20036,IN13B093,intrinsic,gaba,1155,21241,MNfl06,motor,glutamate,Sternal posterior rotator,14,-14
11731,18568,20036,IN13B093,intrinsic,gaba,16232,21718,MNfl16,motor,glutamate,Sternal adductor,24,-24
11732,18568,20036,IN13B093,intrinsic,gaba,11488,22215,MNfl36,motor,glutamate,Sternal anterior rotator,18,-18
11733,18568,20036,IN13B093,intrinsic,gaba,3886,22729,MNfl14,motor,glutamate,Acc. tr flexor,6,-6
11734,18568,20036,IN13B093,intrinsic,gaba,14717,26777,MNfl42,motor,unclear,Acc. ti flexor,5,-5
11735,18568,20036,IN13B093,intrinsic,gaba,5284,154804,MNfl47,motor,unknown,Ta depressor,11,-11
11736,18575,20328,IN03A066,intrinsic,acetylcholine,15533,12096,MNfl31,motor,glutamate,Pleural remotor/abductor,13,13
11737,18575,20328,IN03A066,intrinsic,acetylcholine,20086,13628,MNfl17,motor,glutamate,Pleural remotor/abductor,66,66
11738,18575,20328,IN03A066,intrinsic,acetylcholine,11777,19667,MNfl34,motor,glutamate,Sternal posterior rotator,10,10
11739,18575,20328,IN03A066,intrinsic,acetylcholine,8692,29689,MNfl06,motor,glutamate,Sternal posterior rotator,9,9
11740,18575,20328,IN03A066,intrinsic,acetylcholine,5574,163719,MNfl34,motor,glutamate,Sternal posterior rotator,9,9
11741,18603,16426,IN12B027,intrinsic,gaba,18514,100515,MNfl22,motor,glutamate,Sternotrochanter,5,-5
11742,18603,16426,IN12B027,intrinsic,gaba,15415,101043,MNfl27,motor,glutamate,Acc. ti flexor,6,-6
11743,18606,15768,IN20A.22A036,intrinsic,acetylcholine,5943,11706,MNfl39,motor,glutamate,Ti extensor,104,104
11744,18606,15768,IN20A.22A036,intrinsic,acetylcholine,20654,12628,MNfl55,motor,glutamate,Tergopleural/Pleural promotor,37,37
11745,18606,15768,IN20A.22A036,intrinsic,acetylcholine,5770,13115,MNfl41,motor,glutamate,Ti extensor,13,13
11746,18606,15768,IN20A.22A036,intrinsic,acetylcholine,7756,16250,MNfl54,motor,glutamate,Tergopleural/Pleural promotor,8,8
11747,18621,16224,IN04B092,intrinsic,acetylcholine,19861,18579,MNfl08,motor,glutamate,Sternotrochanter,5,5
11748,18621,16224,IN04B092,intrinsic,acetylcholine,8283,19652,MNfl20,motor,glutamate,Tergotr.,7,7
11749,18621,16224,IN04B092,intrinsic,acetylcholine,2525,21753,MNfl57,motor,glutamate,Tergotr.,8,8
11750,18621,16224,IN04B092,intrinsic,acetylcholine,18514,100515,MNfl22,motor,glutamate,Sternotrochanter,6,6
11751,18621,16224,IN04B092,intrinsic,acetylcholine,2088,166309,MNfl57,motor,glutamate,Tergotr.,6,6
11752,18639,12128,IN06A084,intrinsic,gaba,2263,11033,MNnm10,motor,glutamate,neck,13,-13
11753,18639,12128,IN06A084,intrinsic,gaba,1421,11954,MNnm08,motor,glutamate,neck,5,-5
11754,18639,12128,IN06A084,intrinsic,gaba,7450,20969,MNhm40,motor,glutamate,hi2,6,-6
11755,18639,12128,IN06A084,intrinsic,gaba,13069,24149,MNnm09,motor,glutamate,neck,7,-7
11756,18647,22963,IN20A.22A032,intrinsic,acetylcholine,23361,13952,MNfl38,motor,glutamate,ltm1-tibia,10,10
11757,18651,12158,IN17A025,intrinsic,acetylcholine,20086,13628,MNfl17,motor,glutamate,Pleural remotor/abductor,5,5
11758,18665,11792,IN16B033,intrinsic,glutamate,13075,12686,MNfl54,motor,glutamate,Tergopleural/Pleural promotor,15,-15
11759,18669,154854,IN08A021,intrinsic,glutamate,13075,12686,MNfl54,motor,glutamate,Tergopleural/Pleural promotor,97,-97
11760,18669,154854,IN08A021,intrinsic,glutamate,7628,16963,MNfl12,motor,glutamate,Tr flexor,9,-9
11761,18669,154854,IN08A021,intrinsic,glutamate,938,19319,MNfl55,motor,glutamate,Tergopleural/Pleural promotor,112,-112
11762,18677,20896,IN08A036,intrinsic,glutamate,6137,13920,MNfl44,motor,glutamate,Fe reductor,31,-31
11763,18677,20896,IN08A036,intrinsic,glutamate,13722,14949,MNfl13,motor,glutamate,Fe reductor,66,-66
11764,18677,20896,IN08A036,intrinsic,glutamate,7314,21944,MNfl35,motor,glutamate,Fe reductor,70,-70
11765,18677,20896,IN08A036,intrinsic,glutamate,3357,156857,MNfl35,motor,glutamate,Fe reductor,111,-111
11766,18684,21322,IN04B081,intrinsic,acetylcholine,18089,12396,MNfl56,motor,glutamate,Tergopleural/Pleural promotor,12,12
11767,18684,21322,IN04B081,intrinsic,acetylcholine,13075,12686,MNfl54,motor,glutamate,Tergopleural/Pleural promotor,7,7
11768,18684,21322,IN04B081,intrinsic,acetylcholine,21423,13490,MNfl53,motor,glutamate,Tergopleural/Pleural promotor,19,19
11769,18684,21322,IN04B081,intrinsic,acetylcholine,19372,17176,MNfl36,motor,glutamate,Sternal anterior rotator,17,17
11770,18684,21322,IN04B081,intrinsic,acetylcholine,938,19319,MNfl55,motor,glutamate,Tergopleural/Pleural promotor,8,8
11771,18684,21322,IN04B081,intrinsic,acetylcholine,17515,26566,MNfl36,motor,glutamate,Sternal anterior rotator,44,44
11772,18684,21322,IN04B081,intrinsic,acetylcholine,16635,155853,MNfl16,motor,glutamate,Sternal adductor,19,19
11773,18688,18665,IN03A081,intrinsic,acetylcholine,20086,13628,MNfl17,motor,glutamate,Pleural remotor/abductor,9,9
11774,18688,18665,IN03A081,intrinsic,acetylcholine,15689,24747,MNfl33,motor,glutamate,Sternal posterior rotator,5,5
11775,18697,19091,IN03A065,intrinsic,acetylcholine,15533,12096,MNfl31,motor,glutamate,Pleural remotor/abductor,13,13
11776,18697,19091,IN03A065,intrinsic,acetylcholine,20086,13628,MNfl17,motor,glutamate,Pleural remotor/abductor,26,26
11777,18697,19091,IN03A065,intrinsic,acetylcholine,11777,19667,MNfl34,motor,glutamate,Sternal posterior rotator,5,5
11778,18700,19383,IN03B064,intrinsic,gaba,19970,10013,MNwm16,motor,glutamate,b1,10,-10
11779,18700,19383,IN03B064,intrinsic,gaba,4751,10017,MNwm16,motor,glutamate,b1,15,-15
11780,18733,14823,IN02A007,intrinsic,glutamate,2263,11033,MNnm10,motor,glutamate,neck,222,-222
11781,18733,14823,IN02A007,intrinsic,glutamate,17406,14079,MNnm06,motor,glutamate,AD,75,-75
11782,18733,14823,IN02A007,intrinsic,glutamate,9824,15049,MNnm14,motor,glutamate,neck,168,-168
11783,18733,14823,IN02A007,intrinsic,glutamate,6389,15244,MNnm13,motor,unknown,neck,104,-104
11784,18733,14823,IN02A007,intrinsic,glutamate,5382,23937,MNnm11,motor,unknown,neck,20,-20
11785,18733,14823,IN02A007,intrinsic,glutamate,13069,24149,MNnm09,motor,glutamate,neck,43,-43
11786,18737,26712,IN16B097,intrinsic,glutamate,5550,11657,MNfl41,motor,glutamate,Ti extensor,6,-6
11787,18737,26712,IN16B097,intrinsic,glutamate,13075,12686,MNfl54,motor,glutamate,Tergopleural/Pleural promotor,35,-35
11788,18737,26712,IN16B097,intrinsic,glutamate,19372,17176,MNfl36,motor,glutamate,Sternal anterior rotator,19,-19
11789,18737,26712,IN16B097,intrinsic,glutamate,938,19319,MNfl55,motor,glutamate,Tergopleural/Pleural promotor,8,-8
11790,18737,26712,IN16B097,intrinsic,glutamate,16761,25674,MNfl47,motor,gaba,Ta depressor,7,-7
11791,18737,26712,IN16B097,intrinsic,glutamate,17515,26566,MNfl36,motor,glutamate,Sternal anterior rotator,9,-9
11792,18737,26712,IN16B097,intrinsic,glutamate,3357,156857,MNfl35,motor,glutamate,Fe reductor,11,-11
11793,18737,26712,IN16B097,intrinsic,glutamate,11454,157320,MNfl52,motor,gaba,Ta levator,8,-8
11794,18743,15115,INXXX468,intrinsic,acetylcholine,5550,11657,MNfl41,motor,glutamate,Ti extensor,15,15
11795,18757,102429,IN02A029,intrinsic,glutamate,15022,11059,MNnm08,motor,glutamate,neck,5,-5
11796,18757,102429,IN02A029,intrinsic,glutamate,7006,12603,MNnm09,motor,glutamate,neck,24,-24
11797,18757,102429,IN02A029,intrinsic,glutamate,4263,13974,MNnm13,motor,glutamate,neck,17,-17
11798,18757,102429,IN02A029,intrinsic,glutamate,7387,24975,MNnm06,motor,glutamate,AD,6,-6
11799,18757,102429,IN02A029,intrinsic,glutamate,16653,153756,MNnm14,motor,glutamate,neck,12,-12
11800,18757,102429,IN02A029,intrinsic,glutamate,10273,178721,MNnm10,motor,glutamate,neck,45,-45
11801,18781,33615,IN04B066,intrinsic,acetylcholine,5943,11706,MNfl39,motor,glutamate,Ti extensor,39,39
